,id,Name,Symbol,price,var_last_heure,var_last_day,var_cap,var_volume_day,var_circulating_supply,date,heure,variation_1h,moyenne_day
870,91,Notcoin,NOT,8.99206503819965e-08,0.38,0.0,3.972781386670128e-05,0.0003781240623689204,102456958350,2024-10-27,11:11:08,0.00015701377573692813,9.147100289057058e-08
871,90,Notcoin,NOT,9.069626811568212e-08,0.12,0.0,4.3774737176688024e-05,0.0003410401639845886,102456958350,2024-10-27,18:31:45,8.604345923873417e-05,9.147100289057058e-08
872,95,Notcoin,NOT,8.631862904250726e-08,1.42,0.9,2.1057403474617647e-05,0.0004065593556519371,102456958350,2024-11-01,16:39:02,-0.00048149219201850773,8.704810211689997e-08
873,95,Notcoin,NOT,8.580593257447778e-08,1.94,1.49,1.8376131296333684e-05,0.00040745062407188457,102456958350,2024-11-01,16:41:04,-5.924350600030377e-05,8.704810211689997e-08
874,95,Notcoin,NOT,8.570076406821532e-08,0.0,0.94,1.7805283347145412e-05,0.00043826531066047696,102456958350,2024-11-01,18:05:41,-1.222493887530592e-05,8.704810211689997e-08
875,37,OKB,OKB,0.000509146809037582,0.0,1.09,0.0011202314765231722,1.4505902448661365e-05,60000000,2024-10-26,12:48:52,0.0,0.000515745956684767
876,37,OKB,OKB,0.0005092782696704102,0.0,1.08,0.0011204598951347203,1.4538354682091494e-05,60000000,2024-10-26,12:56:15,2.5819777949922844e-06,0.000515745956684767
877,37,OKB,OKB,0.000509146809037582,0.0,1.23,0.0011202085065847862,1.4509128351713865e-05,60000000,2024-10-26,13:01:31,-2.5813113061448417e-06,0.000515745956684767
878,37,OKB,OKB,0.0005101984941002067,0.45,0.0,0.0011233514731918786,5.822491551253497e-06,60000000,2024-10-27,11:11:03,2.06558223599291e-05,0.0005184977865690377
879,37,OKB,OKB,0.0005136164705537365,0.44,0.0,0.0011338511559738098,5.844030747859928e-06,60000000,2024-10-27,18:31:41,6.699304303014635e-05,0.0005184977865690377
880,37,OKB,OKB,0.0005074378208108171,0.19,0.0,0.0011148791390289848,1.3521065276290944e-05,60000000,2024-11-01,16:38:55,-0.00012029690299462474,0.0005131272798594127
881,37,OKB,OKB,0.0005074378208108171,0.27,0.01,0.001114928983195545,1.3517652024966796e-05,60000000,2024-11-01,16:40:57,0.0,0.0005131272798594127
882,36,OKB,OKB,0.0005049400687870836,0.0,0.0,0.001107241447930716,1.4993382651498512e-05,60000000,2024-11-01,18:05:36,-4.922279792746239e-05,0.0005131272798594127
883,38,OKB,OKB,0.0005140108524522208,0.0,0.0,0.0011348257130846585,3.457465516260123e-05,60000000,2024-11-06,19:39:35,0.00017964071856287552,0.0005210276946884479
884,38,OKB,OKB,0.0005140108524522208,0.0,0.0,0.0011348257130846585,3.457465516260123e-05,60000000,2024-11-06,19:39:58,0.0,0.0005210276946884479
885,38,OKB,OKB,0.0005134850099209085,0.0,0.0,0.0011331200862072254,3.465765044694284e-05,60000000,2024-11-06,19:45:44,-1.0230179028132775e-05,0.0005210276946884479
886,38,OKB,OKB,0.0005134850099209085,0.0,0.0,0.0011332410272309448,3.465765044694284e-05,60000000,2024-11-06,19:46:05,0.0,0.0005210276946884479
887,38,OKB,OKB,0.0005134850099209085,0.0,0.0,0.0011331200862072254,3.465765044694284e-05,60000000,2024-11-06,19:46:25,0.0,0.0005210276946884479
888,37,OKB,OKB,0.000517954671437063,0.0,0.0,0.001146970646524193,3.681884741701289e-05,60000000,2024-11-06,23:08:02,8.704557091653771e-05,0.0005210276946884479
889,63,MANTRA,OM,1.6826739096445248e-05,0.39,1.59,0.0002949634266564447,0.00014663742782064387,849473406,2024-10-26,12:48:54,0.0,1.704336669015746e-05
890,63,MANTRA,OM,1.6826739096445248e-05,0.23,1.65,0.00029569668479777987,0.00014673087362576353,849473406,2024-10-26,12:56:17,0.0,1.704336669015746e-05
891,63,MANTRA,OM,1.6826739096445248e-05,0.39,1.69,0.0002953003464074712,0.00014562266761651061,849473406,2024-10-26,13:01:33,0.0,1.704336669015746e-05
892,63,MANTRA,OM,1.6695278463617174e-05,0.0,0.75,0.00029277266095297996,8.951314827626039e-05,849473406,2024-10-27,11:11:05,-7.812500000000007e-05,1.7575978925822758e-05
893,60,MANTRA,OM,1.8009884791897914e-05,0.0,0.0,0.00034910028087353626,0.00015101710349484142,849473406,2024-10-27,18:31:43,0.0007874015748031504,1.7575978925822758e-05
894,60,MANTRA,OM,1.932449112017865e-05,0.97,0.0,0.00040661228199485546,0.00031697924207782827,855144971,2024-11-01,16:38:58,0.000729927007299269,1.944012175065131e-05
895,60,MANTRA,OM,1.932449112017865e-05,0.97,0.0,0.00040865438681684114,0.00031745681624080187,855144971,2024-11-01,16:41:00,0.0,1.944012175065131e-05
896,60,MANTRA,OM,1.893010922169443e-05,0.92,0.0,0.0003929963255800682,0.00033652231310541455,855144971,2024-11-01,18:05:38,-0.0002040816326530614,1.944012175065131e-05
897,62,MANTRA,OM,1.8009884791897914e-05,0.0,0.0,0.0003518656015690452,0.00033321970849957487,855144971,2024-11-06,19:39:37,-0.00048611111111111,1.828612857337649e-05
898,62,MANTRA,OM,1.8009884791897914e-05,0.0,0.0,0.0003518656015690452,0.00033321970849957487,855144971,2024-11-06,19:40:01,0.0,1.828612857337649e-05
899,62,MANTRA,OM,1.8009884791897914e-05,0.11,0.0,0.0003514319275330188,0.00033319900651555736,855144971,2024-11-06,19:45:47,0.0,1.828612857337649e-05
900,62,MANTRA,OM,1.8009884791897914e-05,0.11,0.0,0.0003511331657341785,0.00033319900651555736,855144971,2024-11-06,19:46:07,0.0,1.828612857337649e-05
901,62,MANTRA,OM,1.8009884791897914e-05,0.11,0.0,0.0003514319275330188,0.00033319900651555736,855144971,2024-11-06,19:46:27,0.0,1.828612857337649e-05
902,64,MANTRA,OM,1.8272806057554058e-05,0.0,0.0,0.0003630654403255197,0.000348294974055052,855144971,2024-11-06,23:08:05,0.00014598540145985254,1.828612857337649e-05
903,67,Ondo,ONDO,9.0968538861545e-06,0.01,6.79,0.0002124720426874952,0.000577991607105735,1389759838,2024-10-26,12:48:54,0.0,9.214854512936983e-06
904,67,Ondo,ONDO,9.100797705139343e-06,0.16,6.77,0.00021269092680880757,0.0005780215359921313,1389759838,2024-10-26,12:56:18,4.335260115608064e-06,9.214854512936983e-06
905,67,Ondo,ONDO,9.095539279826219e-06,0.17,6.88,0.00021236155775032102,0.0005781730597614629,1389759838,2024-10-26,13:01:34,-5.777841976022923e-06,9.214854512936983e-06
906,69,Ondo,ONDO,8.950932583715337e-06,0.22,1.82,0.00020213821925352992,0.00020719451901966482,1389759838,2024-10-27,11:11:06,-0.00015898251192368853,9.134074990527744e-06
907,68,Ondo,ONDO,9.085022429199974e-06,0.01,0.0,0.00021163961865086064,0.00020914388949546544,1389759838,2024-10-27,18:31:44,0.00014980173300044205,9.134074990527744e-06
908,69,Ondo,ONDO,9.158640383583695e-06,1.8,0.0,0.00021682064984969673,0.0004160493008588046,1389759838,2024-11-01,16:38:59,8.103024164375544e-05,9.23527131530415e-06
909,69,Ondo,ONDO,9.0968538861545e-06,2.53,0.36,0.0002124656928022941,0.0004180174178710373,1389759838,2024-11-01,16:41:01,-6.74608870388982e-05,9.23527131530415e-06
910,70,Ondo,ONDO,9.098168492482782e-06,0.0,0.66,0.00021250552868615587,0.00045553813045999157,1389759838,2024-11-01,18:05:39,1.4450867052037577e-06,9.23527131530415e-06
911,72,Ondo,ONDO,9.196763967103837e-06,0.0,0.0,0.00021952442150577773,0.001002040731855759,1389759838,2024-11-06,19:39:38,0.00010836584308625849,9.387065802468763e-06
912,72,Ondo,ONDO,9.20333699874524e-06,0.0,0.0,0.00021998449797664,0.001002040731855759,1389759838,2024-11-06,19:40:02,7.146941109204474e-06,9.387065802468763e-06
913,72,Ondo,ONDO,9.232258337967416e-06,0.0,0.0,0.000222011585376767,0.0010046674131706478,1389759838,2024-11-06,19:45:47,3.142408227396216e-05,9.387065802468763e-06
914,72,Ondo,ONDO,9.212539243043206e-06,0.0,0.0,0.0002205933172930783,0.0010046674131706478,1389759838,2024-11-06,19:46:08,-2.135839384878338e-05,9.387065802468763e-06
915,72,Ondo,ONDO,9.234887550623979e-06,0.0,0.0,0.00022215639861031348,0.0010046674131706478,1389759838,2024-11-06,19:46:28,2.4257990867580404e-05,9.387065802468763e-06
916,72,Ondo,ONDO,9.526730155502302e-06,0.0,0.0,0.00024268977962458655,0.0010335659133460556,1389759838,2024-11-06,23:08:05,0.0003160142348754448,9.387065802468763e-06
917,42,Optimism,OP,2.0902018714115538e-05,0.23,7.73,0.0009006239754090878,0.00117432925858514,1255070491,2024-10-26,12:48:52,0.0,2.1171111516563536e-05
918,42,Optimism,OP,2.0902018714115538e-05,0.24,7.78,0.0008998806163589609,0.0011734401388156831,1255070491,2024-10-26,12:56:15,0.0,2.1171111516563536e-05
919,42,Optimism,OP,2.0902018714115538e-05,0.22,7.76,0.000900073081386068,0.0011732217492772723,1255070491,2024-10-26,13:01:31,0.0,2.1171111516563536e-05
920,42,Optimism,OP,2.063909744845939e-05,0.32,1.59,0.0008827237429861994,0.00057299853562625,1255070491,2024-10-27,11:11:04,-0.00012578616352201268,2.103795845764721e-05
921,42,Optimism,OP,2.0902018714115538e-05,0.13,0.0,0.0009036692554728741,0.0005074758136149075,1255070491,2024-10-27,18:31:41,0.00012738853503184726,2.103795845764721e-05
922,41,Optimism,OP,2.1164939979771685e-05,2.09,2.88,0.0009149498728455681,0.0008283695338991557,1255070491,2024-11-01,16:38:55,0.00012578616352201268,2.134864892845197e-05
923,41,Optimism,OP,2.1164939979771685e-05,2.12,2.99,0.000914591495160513,0.0008281692468874933,1255070491,2024-11-01,16:40:58,0.0,2.134864892845197e-05
924,41,Optimism,OP,2.0902018714115538e-05,0.0,2.99,0.0008987362029842646,0.0008841155097728998,1255070491,2024-11-01,18:05:36,-0.00012422360248447216,2.134864892845197e-05
925,46,Optimism,OP,2.0507636815631317e-05,0.0,0.0,0.000880364894242155,0.0015519822805620607,1255070491,2024-11-06,19:39:35,-0.00018867924528301905,2.0926997575216937e-05
926,46,Optimism,OP,2.0507636815631317e-05,0.0,0.0,0.000880364894242155,0.0015519822805620607,1255070491,2024-11-06,19:39:59,0.0,2.0926997575216937e-05
927,46,Optimism,OP,2.063909744845939e-05,0.0,0.0,0.0008817630098199929,0.0015560910799086176,1255070491,2024-11-06,19:45:45,6.410256410256416e-05,2.0926997575216937e-05
928,46,Optimism,OP,2.063909744845939e-05,0.0,0.0,0.0008852503888960466,0.0015560910799086176,1255070491,2024-11-06,19:46:06,0.0,2.0926997575216937e-05
929,46,Optimism,OP,2.063909744845939e-05,0.0,0.0,0.0008851543556285496,0.0015560910799086176,1255070491,2024-11-06,19:46:26,0.0,2.0926997575216937e-05
930,45,Optimism,OP,2.103347934694361e-05,0.0,0.0,0.00091148913076827,0.0016328686146828524,1255070491,2024-11-06,23:08:03,0.00019108280254777086,2.0926997575216937e-05
931,98,ORDI,ORDI,0.00041712436605793033,0.53,7.22,1.5632885597892073e-05,0.0007119607087270435,21000000,2024-10-26,12:48:56,0.0,0.0004226275841492837
932,97,ORDI,ORDI,0.0004173872873235865,0.27,7.25,1.5926856162122734e-05,0.0007119559137822159,21000000,2024-10-26,13:01:37,6.3031831074691375e-06,0.0004226275841492837
933,96,ORDI,ORDI,0.0004198850393473199,0.0,0.0,1.849795326750147e-05,0.00030435562771444934,21000000,2024-10-27,11:11:08,5.9842519685039773e-05,0.00043041703809588874
934,92,ORDI,ORDI,0.00043000750807508156,0.34,0.0,2.9256216782279484e-05,0.0002907881117760558,21000000,2024-10-27,18:31:46,0.00024107701941139623,0.00043041703809588874
935,92,ORDI,ORDI,0.0004426277288265767,1.6,1.51,4.279553010268141e-05,0.0004957039488954246,21000000,2024-11-01,16:39:02,0.0002934882298991137,0.00044535237287100316
936,92,ORDI,ORDI,0.0004397355949043591,1.55,2.1,3.960768248832973e-05,0.0004956825560646554,21000000,2024-11-01,16:41:03,-6.5340065340065e-05,0.00044535237287100316
937,92,ORDI,ORDI,0.0004367120003493133,0.0,2.44,3.643498490441617e-05,0.0005871955183388585,21000000,2024-11-01,18:05:40,-6.875934230194438e-05,0.00044535237287100316
938,92,ORDI,ORDI,0.00045301311881999453,0.0,0.0,5.379359124461187e-05,0.0014876276047688633,21000000,2024-11-06,19:39:40,0.0003732691149909699,0.00046204088958851585
939,92,ORDI,ORDI,0.0004527501975543383,0.0,0.0,5.3509150505993606e-05,0.0014876276047688633,21000000,2024-11-06,19:40:05,-5.803830528149485e-06,0.00046204088958851585
940,92,ORDI,ORDI,0.0004549850283124156,0.0,0.0,5.584812862071607e-05,0.001489071936995993,21000000,2024-11-06,19:45:49,4.936120789779376e-05,0.00046204088958851585
941,92,ORDI,ORDI,0.0004549850283124156,0.0,0.0,5.585662090080865e-05,0.001489071936995993,21000000,2024-11-06,19:46:10,0.0,0.00046204088958851585
942,92,ORDI,ORDI,0.00045485356767958755,0.0,0.0,5.572290680546228e-05,0.001489071936995993,21000000,2024-11-06,19:46:30,-2.8893383415192173e-06,0.00046204088958851585
943,90,ORDI,ORDI,0.00046642210336845797,0.0,0.0,6.810557744135482e-05,0.0015248144861562687,21000000,2024-11-06,23:08:07,0.0002543352601156056,0.00046204088958851585
944,86,Pendle,PENDLE,5.9288523499913116e-05,0.0,3.13,5.5014019322283505e-05,0.0007086393048930703,160860629,2024-10-26,12:48:56,0.0,6.009618907310256e-05
945,86,Pendle,PENDLE,5.9288523499913116e-05,0.0,3.17,5.487403530670873e-05,0.0007076401707057195,160860629,2024-10-26,12:56:19,0.0,6.009618907310256e-05
946,86,Pendle,PENDLE,5.941998413274119e-05,0.0,2.92,5.5914187684599965e-05,0.0007078370913031257,160860629,2024-10-26,13:01:36,2.2172949002216824e-05,6.009618907310256e-05
947,87,Pendle,PENDLE,5.889414160142891e-05,0.26,0.18,5.1769799734106424e-05,0.0003145134460912204,160887924,2024-10-27,11:11:07,-8.849557522123707e-05,5.9785498602297814e-05
948,89,Pendle,PENDLE,5.915706286708505e-05,0.65,0.0,5.448320583663894e-05,0.00033555516863544824,160891046,2024-10-27,18:31:45,4.464285714285619e-05,5.9785498602297814e-05
949,83,Pendle,PENDLE,6.428402754737991e-05,2.38,0.0,9.616421613688973e-05,0.0004632663286304839,161097614,2024-11-01,16:39:01,0.000866666666666666,6.453462437031342e-05
950,83,Pendle,PENDLE,6.33638031175834e-05,2.36,0.2,8.875678017904019e-05,0.00046342165791158344,161097614,2024-11-01,16:41:02,-0.0001431492842535775,6.453462437031342e-05
951,84,Pendle,PENDLE,6.349526375041149e-05,0.0,0.0,8.983443746184123e-05,0.0005314827440916312,161098868,2024-11-01,18:05:40,2.0746887966804538e-05,6.453462437031342e-05
952,81,Pendle,PENDLE,6.625593703980103e-05,0.0,0.0,0.00011833966120460725,0.001364733034181417,162876456,2024-11-06,19:39:39,0.0004347826086956521,6.719768554863991e-05
953,81,Pendle,PENDLE,6.625593703980103e-05,0.0,0.0,0.00011833966120460725,0.001364733034181417,162876456,2024-11-06,19:40:03,0.0,6.719768554863991e-05
954,82,Pendle,PENDLE,6.612447640697296e-05,0.0,0.0,0.00011745269639202037,0.0013656482187791674,162876456,2024-11-06,19:45:48,-1.9841269841269418e-05,6.719768554863991e-05
955,82,Pendle,PENDLE,6.612447640697296e-05,0.0,0.0,0.00011745269639202037,0.0013656482187791674,162876456,2024-11-06,19:46:09,0.0,6.719768554863991e-05
956,82,Pendle,PENDLE,6.63873976726291e-05,0.0,0.0,0.0001197164141400092,0.0013656482187791674,162876456,2024-11-06,19:46:29,3.976143141152997e-05,6.719768554863991e-05
957,83,Pendle,PENDLE,6.69132402039414e-05,0.13,0.0,0.00012420124363219845,0.0013851227144846957,162879711,2024-11-06,23:08:06,7.920792079207928e-05,6.719768554863991e-05
958,25,Pepe,PEPE,7.758033560991893e-07,0.46,6.72,0.0021033438891919685,0.004542843612837623,420689899999995,2024-10-26,12:48:51,0.0,7.857110791214523e-07
959,25,Pepe,PEPE,7.756324572765129e-07,0.52,6.94,0.002099790593656232,0.004545028005865577,420689899999995,2024-10-26,12:56:14,-2.2022327251781474e-06,7.857110791214523e-07
960,25,Pepe,PEPE,7.757376257827753e-07,0.35,6.98,0.0021018486681496254,0.0045440668214125025,420689899999995,2024-10-26,13:01:30,1.355518655325674e-06,7.857110791214523e-07
961,24,Pepe,PEPE,7.756718954663613e-07,0.0,0.4,0.0021005177491374067,0.0025061924132018486,420689899999995,2024-10-27,11:11:02,-8.470843357173111e-07,7.8622371839828e-07
962,24,Pepe,PEPE,7.767893108453999e-07,0.55,0.0,0.002124400469693743,0.0023870566812441477,420689899999995,2024-10-27,18:31:40,1.4401653648701605e-05,7.8622371839828e-07
963,24,Pepe,PEPE,7.77459760072823e-07,1.66,2.07,0.0021386000431310964,0.003325576167802418,420689899999995,2024-11-01,16:38:53,8.628565627855452e-06,7.868295648163494e-07
964,24,Pepe,PEPE,7.775517825158027e-07,1.56,2.08,0.0021405389045105537,0.003326163141646769,420689899999995,2024-11-01,16:40:55,1.1832919181162096e-06,7.868295648163494e-07
965,24,Pepe,PEPE,7.754747045171192e-07,0.0,3.23,0.002096211532739942,0.003556305265468905,420689899999995,2024-11-01,18:05:35,-2.670542897708039e-05,7.868295648163494e-07
966,24,Pepe,PEPE,7.812458262982716e-07,0.0,0.0,0.0022193503804043644,0.007881180516374368,420689899999995,2024-11-06,19:39:33,7.439921363929006e-05,7.919182308846017e-07
967,24,Pepe,PEPE,7.812458262982716e-07,0.0,0.0,0.0022193503804043644,0.007881180516374368,420689899999995,2024-11-06,19:39:56,0.0,7.919182308846017e-07
968,24,Pepe,PEPE,7.8128526448812e-07,0.0,0.0,0.0022203326594660696,0.007896234289570307,420689899999995,2024-11-06,19:45:43,5.046681806717134e-07,7.919182308846017e-07
969,24,Pepe,PEPE,7.816402081967558e-07,0.0,0.0,0.002227800908119224,0.007896234289570307,420689899999995,2024-11-06,19:46:04,4.541784416632898e-06,7.919182308846017e-07
970,24,Pepe,PEPE,7.8128526448812e-07,0.0,0.0,0.0022203326594660696,0.007896234289570307,420689899999995,2024-11-06,19:46:24,-4.539722572509331e-06,7.919182308846017e-07
971,24,Pepe,PEPE,7.844140275494282e-07,0.0,0.0,0.0022868200957082896,0.008082687592673473,420689899999995,2024-11-06,23:08:01,4.003498856143219e-05,7.919182308846017e-07
972,33,POL (ex-MATIC),POL,4.286709330975276e-06,0.12,7.23,0.0012372771911870277,0.0007815229873346672,7664663794,2024-10-26,12:48:51,0.0,4.3379018083617155e-06
973,33,POL (ex-MATIC),POL,4.282765511990434e-06,0.14,7.34,0.001235870334771307,0.0007812778948129127,7664663794,2024-10-26,12:56:15,-9.199632014720101e-06,4.3379018083617155e-06
974,34,POL (ex-MATIC),POL,4.278821693005592e-06,0.24,7.49,0.001234047440594272,0.0007808629008273041,7664663794,2024-10-26,13:01:31,-9.208103130754051e-06,4.3379018083617155e-06
975,34,POL (ex-MATIC),POL,4.2919677562883996e-06,0.25,0.0,0.0012390847167626994,0.00022513189826652816,7664693825,2024-10-27,11:11:03,3.0721966205837194e-05,4.367195481323307e-06
976,34,POL (ex-MATIC),POL,4.331405946136822e-06,0.44,0.0,0.0012549172682334835,0.0001961060246849311,7665668553,2024-10-27,18:31:41,9.188361408882092e-05,4.367195481323307e-06
977,34,POL (ex-MATIC),POL,4.2157205892481165e-06,1.11,0.49,0.0012059679130487636,0.0003731265999143186,7647851910,2024-11-01,16:38:54,-0.000267071320182095,4.2651114694874565e-06
978,34,POL (ex-MATIC),POL,4.2157205892481165e-06,1.1,0.5,0.0012060880404288867,0.00037148462111523015,7647851910,2024-11-01,16:40:56,0.0,4.2651114694874565e-06
979,34,POL (ex-MATIC),POL,4.201259919637028e-06,0.0,0.61,0.0012003199517145366,0.0003954102892791251,7647854185,2024-11-01,18:05:36,-3.429996881820985e-05,4.2651114694874565e-06
980,34,POL (ex-MATIC),POL,4.320889095510576e-06,0.0,0.0,0.0012506777312948155,0.0007660360239522359,7665943861,2024-11-06,19:39:34,0.00028473091364205244,4.389831501339082e-06
981,34,POL (ex-MATIC),POL,4.320889095510576e-06,0.0,0.0,0.0012506777312948155,0.0007660360239522359,7665943861,2024-11-06,19:39:57,0.0,4.389831501339082e-06
982,34,POL (ex-MATIC),POL,4.3169452765257335e-06,0.0,0.0,0.0012497451351369759,0.0007663943626495703,7667628148,2024-11-06,19:45:44,-9.126863401276756e-06,4.389831501339082e-06
983,34,POL (ex-MATIC),POL,4.337978977778225e-06,0.0,0.0,0.001257731804037768,0.0007663943626495703,7667628148,2024-11-06,19:46:05,4.87210718635807e-05,4.389831501339082e-06
984,34,POL (ex-MATIC),POL,4.3169452765257335e-06,0.0,0.0,0.0012497451351369759,0.0007663943626495703,7667628148,2024-11-06,19:46:25,-4.848484848484819e-05,4.389831501339082e-06
985,35,POL (ex-MATIC),POL,4.390563230909455e-06,0.0,0.0,0.0012781633230044148,0.0007916634233046091,7668274852,2024-11-06,23:08:02,0.00017052375152253328,4.389831501339082e-06
986,54,Popcat (SOL),POPCAT,1.9455951753006724e-05,0.0,0.0,0.0005359934513101436,0.0011043670675277757,979973185,2024-10-26,12:48:53,0.0,1.9617659162539742e-05
987,54,Popcat (SOL),POPCAT,1.932449112017865e-05,0.0,0.0,0.0005323586528088108,0.0011051026319700804,979973185,2024-10-26,12:56:16,-6.756756756756762e-05,1.9617659162539742e-05
988,54,Popcat (SOL),POPCAT,1.932449112017865e-05,0.0,0.0,0.000531836193663681,0.0011051100322268107,979973185,2024-10-26,13:01:33,0.0,1.9617659162539742e-05
989,54,Popcat (SOL),POPCAT,1.893010922169443e-05,0.55,2.03,0.0005141533166983783,0.0005274728763417732,979973185,2024-10-27,11:11:05,-0.0002040816326530614,1.9373545221193147e-05
